id,spoiler
0,False
1,False
2,False
3,True
4,True
5,True
6,False
7,False
8,True
9,False
10,True
11,True
12,True
13,True
14,False
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,False
25,False
26,False
27,False
28,True
29,True
30,True
31,True
32,True
33,False
34,False
35,True
36,True
37,True
38,False
39,False
40,False
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,False
49,True
50,False
51,True
52,True
53,True
54,False
55,True
56,True
57,False
58,True
59,False
60,True
61,True
62,True
63,False
64,True
65,True
66,True
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,False
77,True
78,True
79,True
80,True
81,True
82,False
83,True
84,False
85,True
86,False
87,True
88,False
89,True
90,True
91,True
92,True
93,False
94,False
95,True
96,True
97,False
98,True
99,True
100,True
101,True
102,True
103,False
104,True
105,True
106,False
107,True
108,True
109,True
110,True
111,True
112,False
113,True
114,True
115,True
116,True
117,False
118,True
119,True
120,True
121,True
122,False
123,True
124,True
125,True
126,True
127,False
128,True
129,True
130,False
131,True
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,True
142,False
143,False
144,True
145,False
146,False
147,True
148,True
149,False
150,True
151,False
152,True
153,True
154,True
155,True
156,False
157,True
158,True
159,True
160,True
161,False
162,True
163,False
164,True
165,True
166,True
167,True
168,True
169,True
170,True
171,True
172,True
173,True
174,True
175,True
176,False
177,True
178,True
179,True
180,False
181,True
182,True
183,True
184,True
185,False
186,True
187,False
188,False
189,True
190,False
191,True
192,False
193,True
194,True
195,True
196,False
197,True
198,True
199,False
200,False
201,True
202,False
203,False
204,True
205,False
206,True
207,True
208,False
209,True
210,False
211,True
212,True
213,True
214,True
215,True
216,True
217,True
218,True
219,True
220,True
221,True
222,False
223,True
224,True
225,True
226,True
227,True
228,True
229,True
230,True
231,True
232,True
233,False
234,True
235,True
236,True
237,True
238,False
239,True
240,False
241,True
242,True
243,True
244,True
245,True
246,False
247,True
248,True
249,True
250,True
251,True
252,True
253,False
254,True
255,True
256,True
257,False
258,True
259,True
260,False
261,True
262,True
263,True
264,True
265,True
266,True
267,False
268,False
269,True
270,True
271,False
272,True
273,True
274,True
275,True
276,True
277,False
278,True
279,True
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,False
288,True
289,True
290,True
291,False
292,True
293,False
294,False
295,True
296,True
297,False
298,True
299,True
300,True
301,True
302,True
303,False
304,True
305,True
306,True
307,True
308,False
309,True
310,False
311,True
312,True
313,False
314,True
315,True
316,False
317,False
318,True
319,True
320,True
321,True
322,False
323,False
324,True
325,False
326,True
327,True
328,True
329,False
330,True
331,True
332,False
333,True
334,True
335,True
336,True
337,True
338,False
339,True
340,True
341,True
342,True
343,True
344,False
345,True
346,True
347,True
348,True
349,False
350,True
351,False
352,True
353,True
354,False
355,True
356,True
357,False
358,True
359,False
360,True
361,True
362,True
363,True
364,True
365,False
366,True
367,True
368,True
369,True
370,True
371,True
372,False
373,True
374,False
375,True
376,True
377,True
378,True
379,True
380,True
381,True
382,True
383,False
384,False
385,False
386,True
387,True
388,True
389,False
390,False
391,False
392,False
393,True
394,True
395,False
396,False
397,True
398,True
399,False
400,True
401,False
402,False
403,True
404,False
405,False
406,False
407,False
408,True
409,False
410,True
411,True
412,True
413,False
414,False
415,True
416,True
417,True
418,False
419,False
420,True
421,False
422,True
423,True
424,True
425,False
426,False
427,False
428,True
429,True
430,True
431,True
432,False
433,False
434,False
435,False
436,False
437,True
438,True
439,False
440,True
441,True
442,False
443,True
444,False
445,False
446,True
447,True
448,False
449,False
450,True
451,False
452,True
453,False
454,True
455,True
456,False
457,True
458,True
459,False
460,True
461,True
462,False
463,True
464,False
465,False
466,False
467,True
468,True
469,True
470,False
471,False
472,True
473,False
474,True
475,True
476,True
477,False
478,True
479,True
480,False
481,True
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
490,False
491,True
492,True
493,False
494,False
495,True
496,False
497,False
498,True
499,True
500,False
501,True
502,True
503,True
504,True
505,False
506,False
507,False
508,True
509,True
510,True
511,False
512,False
513,False
514,False
515,False
516,True
517,True
518,False
519,False
520,True
521,False
522,True
523,True
524,True
525,True
526,True
527,True
528,True
529,True
530,True
531,True
532,True
533,True
534,True
535,True
536,True
537,False
538,True
539,True
540,True
541,True
542,True
543,True
544,True
545,True
546,True
547,True
548,True
549,True
550,True
551,False
552,True
553,True
554,True
555,True
556,False
557,True
558,True
559,False
560,True
561,True
562,False
563,True
564,True
565,True
566,True
567,True
568,True
569,False
570,True
571,True
572,True
573,True
574,True
575,True
576,False
577,True
578,True
579,False
580,True
581,True
582,True
583,True
584,False
585,True
586,False
587,False
588,True
589,True
590,False
591,True
592,True
593,False
594,False
595,True
596,True
597,True
598,True
599,False
600,True
601,True
602,True
603,False
604,False
605,True
606,False
607,True
608,False
609,False
610,True
611,True
612,True
613,True
614,True
615,True
616,True
617,True
618,True
619,False
620,False
621,True
622,True
623,True
624,True
625,True
626,True
627,True
628,True
629,False
630,True
631,True
632,False
633,True
634,True
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,True
643,True
644,False
645,False
646,True
647,True
648,True
649,False
650,False
651,True
652,True
653,False
654,False
655,True
656,False
657,True
658,True
659,True
660,False
661,True
662,True
663,True
664,False
665,False
666,False
667,True
668,True
669,True
670,True
671,True
672,True
673,True
674,True
675,False
676,False
677,True
678,True
679,True
680,True
681,False
682,True
683,True
684,True
685,True
686,True
687,True
688,True
689,True
690,True
691,True
692,False
693,False
694,False
695,False
696,True
697,True
698,False
699,True
700,True
701,False
702,True
703,True
704,True
705,False
706,True
707,True
708,True
709,True
710,True
711,True
712,True
713,True
714,False
715,False
716,True
717,True
718,True
719,True
720,True
721,True
722,True
723,True
724,False
725,True
726,False
727,False
728,False
729,False
730,False
731,True
732,False
733,False
734,True
735,True
736,True
737,True
738,True
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,True
747,True
748,True
749,True
750,True
751,True
752,False
753,False
754,False
755,True
756,False
757,False
758,False
759,False
760,True
761,True
762,True
763,True
764,False
765,True
766,True
767,True
768,True
769,False
770,True
771,True
772,True
773,True
774,True
775,True
776,True
777,True
778,False
779,False
780,False
781,True
782,True
783,True
784,False
785,True
786,True
787,True
788,True
789,True
790,True
791,True
792,True
793,True
794,False
795,True
796,True
797,False
798,True
799,False
800,True
801,True
802,True
803,False
804,True
805,True
806,True
807,True
808,True
809,True
810,True
811,True
812,False
813,True
814,True
815,True
816,True
817,True
818,True
819,True
820,True
821,True
822,True
823,True
824,True
825,True
826,True
827,True
828,True
829,True
830,True
831,False
832,True
833,True
834,True
835,True
836,True
837,False
838,True
839,False
840,True
841,True
842,False
843,True
844,True
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,True
853,True
854,True
855,True
856,True
857,True
858,True
859,True
860,True
861,True
862,True
863,False
864,True
865,True
866,True
867,False
868,True
869,True
870,True
871,False
872,True
873,False
874,True
875,True
876,True
877,True
878,True
879,True
880,True
881,True
882,True
883,True
884,True
885,True
886,True
887,True
888,True
889,True
890,True
891,False
892,True
893,True
894,False
895,False
896,False
897,True
898,True
899,False
900,True
901,True
902,False
903,True
904,True
905,True
906,True
907,False
908,True
909,True
910,True
911,True
912,True
913,True
914,True
915,True
916,True
917,True
918,True
919,True
920,True
921,False
922,True
923,True
924,True
925,False
926,True
927,True
928,False
929,True
930,True
931,True
932,True
933,True
934,True
935,True
936,True
937,False
938,True
939,True
940,False
941,True
942,True
943,True
944,True
945,True
946,True
947,True
948,True
949,True
950,True
951,True
952,True
953,True
954,False
955,False
956,False
957,True
958,True
959,True
960,True
961,True
962,True
963,True
964,True
965,False
966,True
967,True
968,False
969,False
970,True
971,True
972,True
973,True
974,False
975,True
976,True
977,True
978,True
979,True
980,True
981,True
982,True
983,False
984,True
985,True
986,True
987,True
988,True
989,False
990,True
991,True
992,True
993,True
994,True
995,True
996,True
997,True
998,True
999,True
1000,True
1001,True
1002,True
1003,True
1004,False
1005,False
1006,False
1007,False
1008,False
1009,True
1010,False
1011,True
1012,False
1013,True
1014,False
1015,False
1016,False
1017,False
1018,True
1019,False
1020,False
1021,False
1022,True
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,True
1030,False
1031,True
1032,False
1033,False
1034,True
1035,True
1036,False
1037,False
1038,False
1039,True
1040,False
1041,False
1042,True
1043,True
1044,True
1045,False
1046,False
1047,False
1048,True
1049,True
1050,True
1051,True
1052,True
1053,True
1054,False
1055,False
1056,False
1057,False
1058,True
1059,False
1060,False
1061,False
1062,False
1063,False
1064,True
1065,True
1066,False
1067,True
1068,True
1069,True
1070,True
1071,False
1072,True
1073,True
1074,True
1075,False
1076,True
1077,False
1078,False
1079,True
1080,True
1081,False
1082,True
1083,True
1084,True
1085,True
1086,True
1087,False
1088,False
1089,False
1090,False
1091,True
1092,False
1093,True
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,True
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,True
1111,True
1112,False
1113,True
1114,True
1115,True
1116,True
1117,True
1118,True
1119,False
1120,True
1121,True
1122,False
1123,True
1124,True
1125,True
1126,True
1127,True
1128,True
1129,True
1130,True
1131,False
1132,False
1133,False
1134,False
1135,True
1136,False
1137,False
1138,False
1139,True
1140,True
1141,False
1142,True
1143,True
1144,True
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,True
1153,False
1154,False
1155,True
1156,False
1157,True
1158,False
1159,True
1160,True
1161,False
1162,True
1163,False
1164,False
1165,True
1166,False
1167,False
1168,False
1169,True
1170,False
1171,False
1172,True
1173,True
1174,False
1175,False
1176,False
1177,False
1178,False
1179,True
1180,False
1181,False
1182,True
1183,False
1184,False
1185,True
1186,False
1187,False
1188,True
1189,False
1190,False
1191,True
1192,False
1193,False
1194,True
1195,False
1196,False
1197,True
1198,True
1199,True
1200,False
1201,False
1202,False
1203,True
1204,True
1205,False
1206,False
1207,True
1208,False
1209,False
1210,True
1211,True
1212,False
1213,True
1214,False
1215,True
1216,True
1217,False
1218,True
1219,True
1220,False
1221,True
1222,False
1223,False
1224,False
1225,True
1226,False
1227,False
1228,True
1229,False
1230,False
1231,False
1232,True
1233,True
1234,True
1235,False
1236,False
1237,False
1238,True
1239,True
1240,True
1241,True
1242,False
1243,False
1244,True
1245,False
1246,False
1247,False
1248,True
1249,False
1250,False
1251,True
1252,True
1253,True
1254,True
1255,True
1256,True
1257,True
1258,True
1259,False
1260,True
1261,True
1262,False
1263,True
1264,True
1265,True
1266,True
1267,False
1268,False
1269,True
1270,False
1271,False
1272,False
1273,True
1274,True
1275,True
1276,True
1277,False
1278,False
1279,True
1280,True
1281,True
1282,True
1283,True
1284,True
1285,True
1286,True
1287,True
1288,True
1289,True
1290,False
1291,False
1292,True
1293,False
1294,True
1295,False
1296,False
1297,False
1298,False
1299,False
1300,True
1301,False
1302,False
1303,False
1304,False
1305,False
1306,True
1307,True
1308,True
1309,True
1310,False
1311,False
1312,False
1313,False
1314,True
1315,True
1316,True
1317,False
1318,False
1319,False
1320,True
1321,True
1322,True
1323,False
1324,True
1325,False
1326,True
1327,True
1328,False
1329,True
1330,True
1331,False
1332,True
1333,False
1334,False
1335,True
1336,False
1337,False
1338,False
1339,True
1340,False
1341,False
1342,False
1343,False
1344,False
1345,True
1346,False
1347,True
1348,False
1349,True
1350,False
1351,False
1352,False
1353,True
1354,True
1355,True
1356,True
1357,True
1358,True
1359,False
1360,False
1361,True
1362,True
1363,False
1364,True
1365,True
1366,False
1367,True
1368,True
1369,True
1370,False
1371,True
1372,False
1373,True
1374,False
1375,True
1376,True
1377,True
1378,True
1379,False
1380,False
1381,False
1382,True
1383,False
1384,False
1385,True
1386,True
1387,True
1388,True
1389,False
1390,False
1391,True
1392,True
1393,True
1394,True
1395,True
1396,True
1397,False
1398,True
1399,True
1400,False
1401,False
1402,False
1403,True
1404,True
1405,False
1406,True
1407,True
1408,False
1409,False
1410,False
1411,False
1412,False
1413,True
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,True
1424,False
1425,False
1426,True
1427,True
1428,True
1429,False
1430,True
1431,True
1432,False
1433,True
1434,False
1435,False
1436,False
1437,True
1438,True
1439,False
1440,False
1441,False
1442,False
1443,True
1444,False
1445,False
1446,True
1447,False
1448,True
1449,False
1450,True
1451,False
1452,False
1453,False
1454,True
1455,False
1456,True
1457,False
1458,True
1459,True
1460,True
1461,False
1462,False
1463,False
1464,True
1465,True
1466,False
1467,True
1468,False
1469,False
1470,False
1471,False
1472,True
1473,True
1474,False
1475,False
1476,True
